"Date","IE","Firefox","Chrome","Safari","Opera","Android","iPhone","Nokia","UC Browser","BlackBerry","iPod Touch","NetFront","Maxthon","Sony PS3","IEMobile","360 Safe Browser","Mozilla","Yandex Browser","Dolfin","Silk","Sogou Explorer","Samsung","AOL","Unknown","Chromium","SeaMonkey","Jasmine","Obigo","Openwave","RockMelt","QQ Browser","Sony PSP","SonyEricsson","Flock","Iron","Pale Moon","AppleWebKit","Netscape","Other"
2008-12,67.27,25.16,1.25,2.29,2.9,0.01,0.13,0.11,0,0.03,0.07,0.01,0,0.07,0.01,0,0.15,0,0,0,0,0,0.28,0,0,0.04,0,0,0.02,0,0,0.03,0.02,0.01,0,0,0.01,0.03,0.12
2009-01,64.97,26.85,1.37,2.55,3.07,0.01,0.15,0.12,0,0.03,0.09,0.01,0,0.08,0.01,0,0.15,0,0,0,0,0,0.27,0,0,0.04,0,0,0.02,0,0,0.03,0.02,0.01,0,0,0.01,0.03,0.11
2009-02,63.98,27.66,1.5,2.57,3.09,0.01,0.16,0.13,0,0.04,0.09,0.01,0,0.07,0.01,0,0.15,0,0,0,0,0,0.26,0,0,0.03,0,0,0.02,0,0,0.02,0.02,0.01,0,0,0.01,0.03,0.11
2009-03,62.02,29.17,1.71,2.71,3.09,0.02,0.19,0.14,0,0.05,0.12,0.01,0,0.08,0.01,0,0.16,0,0,0,0,0,0.25,0,0,0.03,0,0,0.02,0,0,0.03,0.03,0.01,0,0,0.01,0.03,0.11
2009-04,61.34,29.41,2.05,2.73,3.12,0.02,0.21,0.14,0,0.06,0.15,0.01,0,0.1,0.01,0,0.17,0,0,0,0,0,0.23,0,0,0.03,0,0,0.02,0,0,0.02,0.03,0.01,0,0,0.01,0.02,0.1
2009-05,61.55,28.5,2.4,2.63,3.41,0.02,0.19,0.15,0,0.06,0.13,0.01,0,0.09,0.01,0,0.39,0,0,0,0,0,0.21,0,0,0.03,0,0,0.02,0,0,0.02,0.03,0.01,0,0,0.01,0.02,0.11
2009-06,58.93,30.05,2.79,2.9,3.57,0,0.21,0.17,0,0.07,0.13,0.02,0,0.11,0.01,0,0.54,0,0,0,0,0,0.2,0,0,0.03,0,0,0.02,0,0,0.03,0.03,0.02,0,0,0.01,0.02,0.12
2009-07,59.48,30.18,2.98,2.99,2.88,0.02,0.23,0.2,0,0.09,0.13,0.02,0,0.13,0.01,0,0.2,0,0,0,0,0,0.2,0,0,0.03,0,0,0.02,0,0,0.03,0.02,0.01,0,0,0.02,0.02,0.11
2009-08,58.04,30.93,3.34,3.21,2.92,0.03,0.25,0.21,0,0.09,0.12,0.04,0,0.15,0.01,0,0.24,0,0,0,0,0.01,0.19,0,0,0.03,0,0,0.02,0,0,0.02,0,0.01,0,0,0.02,0.02,0.09
2009-09,57.72,30.99,3.65,3.24,2.89,0.03,0.24,0.23,0,0.1,0.11,0.04,0,0.12,0.01,0,0.26,0,0,0,0,0.01,0.18,0,0,0.03,0,0,0.02,0,0,0.02,0,0.01,0,0,0.02,0.02,0.08
2009-10,57.3,31.45,4.12,3.43,2.17,0.03,0.24,0.24,0,0.1,0.11,0.04,0,0.13,0.01,0,0.28,0,0,0,0,0.01,0.17,0,0,0.03,0,0,0.02,0,0,0.02,0,0.01,0,0,0.02,0.01,0.08
2009-11,55.89,31.82,4.61,3.62,2.32,0.04,0.27,0.23,0,0.11,0.11,0.04,0,0.14,0.01,0,0.43,0,0,0,0,0.01,0.16,0,0,0.03,0,0,0.02,0,0,0.02,0,0.01,0,0,0.02,0.01,0.08
2009-12,55.01,31.56,5.38,3.44,2.37,0.05,0.28,0.24,0,0.12,0.13,0.04,0.28,0.15,0.01,0,0.59,0,0,0,0,0.01,0.14,0,0,0.03,0,0,0.01,0,0,0.02,0,0.01,0,0,0.02,0.01,0.09
2010-01,54.39,31.15,5.94,3.7,2.37,0.07,0.34,0.29,0,0.15,0.18,0.05,0.37,0.15,0.01,0,0.47,0,0,0,0,0.01,0.13,0,0,0.03,0,0,0.02,0,0,0.02,0,0.02,0,0,0.01,0.01,0.11
2010-02,53.56,31.28,6.6,4.01,2.37,0.09,0.39,0.29,0,0.18,0.2,0.05,0.29,0.13,0.01,0,0.16,0,0,0,0,0.02,0.14,0,0,0.03,0,0,0.02,0,0,0.02,0,0.03,0,0,0.01,0.01,0.11
2010-03,53.37,30.65,7.15,4.08,2.44,0.11,0.4,0.32,0.02,0.24,0.19,0.06,0.28,0.13,0.01,0,0.16,0,0,0,0,0.02,0.13,0,0,0.03,0,0,0.02,0,0,0.02,0.01,0.03,0,0,0.01,0.01,0.1
2010-04,52.1,31.05,7.89,4.13,2.34,0.13,0.44,0.34,0.02,0.3,0.2,0.07,0.25,0.14,0.01,0,0.16,0,0,0,0,0.02,0.12,0.05,0,0.03,0,0,0.02,0,0,0.03,0.01,0.03,0,0,0.01,0.01,0.11
2010-05,51.54,30.91,8.41,4.05,2.53,0.15,0.46,0.34,0.03,0.32,0.21,0.07,0.23,0.14,0.01,0,0.15,0,0,0,0,0.02,0.11,0.08,0,0.03,0,0,0.02,0,0,0.02,0.01,0.03,0,0,0.01,0.01,0.12
2010-06,51.5,30.35,9,3.97,2.53,0.18,0.46,0.41,0.03,0.38,0.22,0.09,0.22,0.14,0.01,0,0.14,0,0,0,0,0.02,0.11,0,0,0.03,0,0,0.02,0,0,0.03,0.01,0.03,0,0,0.01,0.01,0.13
2010-07,51.17,29.81,9.6,3.97,2.53,0.24,0.51,0.47,0.03,0.46,0.23,0.1,0.2,0.15,0.01,0,0.12,0,0,0,0,0.03,0.1,0,0,0.03,0,0,0.02,0,0,0.03,0.01,0.03,0,0,0.01,0.01,0.14
2010-08,49.69,30.09,10.41,4.1,2.57,0.29,0.58,0.52,0.03,0.54,0.23,0.11,0.18,0.15,0.01,0,0.11,0,0,0,0,0.03,0.09,0,0,0.03,0,0,0.02,0,0,0.02,0.01,0.03,0,0,0.01,0.01,0.13
2010-09,48.13,30.39,11.14,4.27,2.83,0.33,0.59,0.59,0.03,0.62,0.2,0.12,0.17,0.13,0.01,0,0.1,0,0,0,0,0.03,0.08,0,0,0.03,0,0,0.02,0,0,0.02,0.01,0.02,0,0,0.01,0,0.12
2010-10,47.33,30.05,11.92,4.38,2.86,0.39,0.64,0.63,0.04,0.69,0.21,0.13,0.16,0.13,0.01,0,0.09,0,0,0,0,0.03,0.07,0,0,0.03,0,0,0.02,0,0,0.02,0.01,0.03,0,0,0.01,0,0.12
2010-11,46.22,29.92,12.81,4.51,2.81,0.45,0.67,0.67,0.04,0.77,0.21,0.16,0.18,0.13,0.01,0,0.09,0,0,0,0,0.05,0.06,0,0,0.03,0,0,0.03,0,0,0.01,0.02,0.03,0,0,0.01,0,0.13
2010-12,45.02,29.5,14.24,4.6,2.81,0.54,0.72,0.64,0.03,0.73,0.24,0.16,0.16,0.14,0.01,0,0.08,0,0,0,0,0.07,0.05,0,0,0.03,0,0,0.03,0,0,0.02,0.02,0.02,0,0,0.01,0,0.13
2011-01,44.03,29.36,15.01,4.87,2.81,0.62,0.78,0.67,0.03,0.64,0.29,0.16,0.14,0.14,0.01,0,0.08,0,0,0,0,0.07,0.06,0,0,0.02,0,0,0.03,0,0,0.02,0.02,0.02,0,0,0.01,0,0.12
2011-02,43.42,29.02,15.81,4.85,2.86,0.67,0.8,0.7,0.04,0.64,0.28,0.17,0.16,0.13,0.02,0,0.07,0,0,0,0,0.08,0.05,0,0,0.03,0,0,0.02,0,0,0.02,0.02,0.02,0,0,0.01,0,0.12
2011-03,42.99,28.57,16.55,4.79,2.87,0.73,0.85,0.75,0.03,0.65,0.29,0.18,0.16,0.13,0.02,0,0.07,0,0,0,0,0.09,0.05,0,0,0.03,0,0,0.03,0,0,0.01,0.02,0.02,0,0,0.01,0,0.11
2011-04,42.2,28.13,17.33,4.78,2.95,0.83,0.91,0.85,0.04,0.7,0.3,0.18,0.16,0.13,0.02,0,0.05,0,0.01,0,0,0.07,0.04,0.03,0.01,0.02,0.01,0,0.03,0.01,0,0.02,0.02,0.02,0,0,0.01,0,0.11
2011-05,41.35,27.61,18.25,4.72,2.99,1.01,0.96,0.95,0.03,0.73,0.3,0.13,0.15,0.14,0.02,0,0.04,0,0.04,0,0,0.01,0.02,0.11,0.05,0.02,0.05,0.05,0.02,0.03,0,0.02,0.02,0.02,0.02,0,0.01,0,0.12
2011-06,40.74,26.49,19.3,4.74,3.11,1.17,0.99,1.15,0.04,0.78,0.31,0.2,0.14,0.13,0.02,0,0.04,0,0.05,0,0,0.02,0.02,0.08,0.05,0.02,0.06,0.06,0.02,0.03,0,0.02,0.03,0.02,0.02,0,0.01,0,0.12
2011-07,39.47,25.99,20.59,4.8,3.09,1.33,1.06,1.2,0.05,0.87,0.34,0.28,0.15,0.14,0.02,0,0.04,0,0.06,0,0,0.04,0.01,0,0.05,0.02,0.06,0.07,0.02,0.03,0,0.02,0.03,0.02,0.02,0,0.01,0,0.12
2011-08,38.9,25.53,21.51,4.82,3.09,1.47,1.06,1.21,0.06,0.83,0.31,0.29,0.13,0.14,0.02,0,0.03,0,0.07,0,0,0.04,0.01,0,0.05,0.02,0.07,0.07,0.02,0.03,0,0.02,0.03,0.02,0.02,0,0.01,0,0.11
2011-09,38.85,24.98,22.02,5.23,3.12,1.4,1.13,1.08,0.08,0.71,0.29,0.23,0.13,0.14,0.03,0,0.03,0,0.07,0,0,0.04,0.01,0,0.05,0.02,0.05,0.06,0.02,0.03,0,0.02,0.03,0.01,0.02,0,0.01,0,0.1
2011-10,37.55,24.66,23.36,5.54,3.1,1.49,1.23,0.81,0.31,0.61,0.3,0.2,0.13,0.14,0.03,0,0.03,0,0.06,0,0,0.04,0.01,0,0.06,0.03,0.04,0.05,0.02,0.03,0,0.02,0.02,0.01,0.02,0,0.01,0,0.09
2011-11,37.8,23.49,23.9,5.51,3.26,1.55,1.36,0.83,0.36,0.58,0.32,0.21,0.12,0.13,0.03,0,0.03,0,0.07,0,0,0.04,0.01,0,0.06,0.02,0.04,0.04,0.02,0.03,0,0.02,0.02,0.01,0.02,0,0.01,0,0.12
2011-12,35.54,23.25,25.08,5.6,3.77,1.8,1.48,1.04,0.4,0.62,0.34,0.25,0.09,0.13,0.03,0,0.02,0,0.08,0,0,0.05,0.01,0,0.07,0.03,0.04,0.05,0.02,0.03,0,0.02,0.02,0.01,0.02,0,0.01,0,0.12
2012-01,34.27,22.69,25.99,6.06,3.77,2.03,1.66,1,0.46,0.59,0.37,0.27,0.08,0.12,0.03,0,0.02,0,0.09,0,0,0.05,0.01,0,0.06,0.03,0.04,0.04,0.02,0.03,0,0.02,0.02,0.02,0.02,0,0.01,0,0.11
2012-02,32.7,22.77,27.3,6.19,3.7,2.17,1.8,0.96,0.5,0.58,0.37,0.22,0.08,0.04,0.04,0,0.02,0,0.09,0,0,0.05,0.01,0,0.06,0.03,0.03,0.04,0.02,0.03,0,0.02,0.02,0.02,0.02,0,0.01,0,0.12
2012-03,31.68,22.75,28.1,6.12,3.68,2.15,1.81,1.07,0.57,0.58,0.34,0.3,0.09,0.06,0.04,0,0.02,0,0.11,0.03,0,0.06,0.01,0,0.06,0.03,0.04,0.04,0.01,0.04,0,0.02,0.02,0.02,0.02,0,0.01,0,0.11
2012-04,30.8,22.5,28.24,6.45,3.62,2.31,1.92,1.1,0.74,0.59,0.35,0.36,0.1,0.11,0.05,0,0.02,0,0.13,0.07,0,0.07,0,0.01,0.06,0.03,0.04,0.04,0.01,0.05,0.01,0.02,0.02,0.02,0.03,0,0.01,0,0.11
2012-05,28.87,22.98,29.15,6.37,3.81,2.41,1.97,1.17,0.86,0.57,0.34,0.4,0.1,0.11,0.06,0.02,0.02,0,0.14,0.07,0,0.07,0,0.03,0.07,0.03,0.04,0.04,0.01,0.05,0.02,0.02,0.02,0.02,0.03,0,0.01,0.01,0.11
2012-06,28.95,22.02,29.36,6.27,3.81,2.59,2.18,1.15,0.89,0.54,0.36,0.42,0.11,0.11,0.06,0.29,0.01,0,0.14,0.08,0,0.07,0,0.03,0.07,0.03,0.04,0.04,0.01,0.05,0.02,0.02,0.02,0.01,0.03,0.03,0.01,0.01,0.12
2012-07,28.49,21.13,30.13,6.34,3.68,2.88,2.38,1.13,0.91,0.55,0.39,0.43,0.11,0.12,0.08,0.39,0.01,0,0.14,0.09,0.01,0.07,0,0.06,0.07,0.02,0.04,0.03,0.01,0.06,0.02,0.02,0.01,0.01,0.02,0.03,0.01,0.01,0.13
2012-08,29.1,20.3,29.82,6.55,3.65,3.13,2.38,1.17,0.89,0.53,0.37,0.44,0.11,0.12,0.09,0.36,0.01,0,0.14,0.08,0.1,0.07,0,0.08,0.07,0.02,0.04,0.03,0.01,0.06,0.03,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.15
2012-09,28.89,19.85,30.28,6.81,3.67,3.29,2.4,1.24,0.86,0.53,0.34,0.47,0.12,0.12,0.09,0.06,0.01,0,0.14,0.08,0.11,0.07,0,0.08,0.08,0.02,0.04,0.03,0.01,0.05,0.03,0.02,0.01,0.01,0.02,0.03,0.01,0.01,0.14
2012-10,28.26,19.73,30.69,6.88,3.69,3.46,2.49,1.22,0.91,0.51,0.33,0.48,0.12,0.12,0.1,0.06,0.01,0,0.14,0.07,0.11,0.06,0,0.08,0.07,0.02,0.04,0.03,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.13
2012-11,27.28,19.61,31.28,6.85,3.49,3.86,2.65,1.18,1.15,0.49,0.34,0.47,0.12,0.11,0.1,0.07,0.01,0.01,0.13,0.07,0.11,0.07,0,0.08,0.07,0.02,0.03,0.03,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.13
2012-12,26.47,18.88,31.42,6.82,3.46,4.47,2.89,1.27,1.43,0.49,0.36,0.52,0.14,0.12,0.13,0.15,0.01,0.04,0.13,0.07,0.12,0.07,0,0.08,0.06,0.02,0.04,0.03,0.01,0.04,0.03,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.13
2013-01,26.55,18.55,31.71,7.17,3.11,4.78,3.13,1.01,1.32,0.46,0.36,0.37,0.13,0.12,0.14,0.08,0.01,0.11,0.1,0.13,0.12,0.06,0,0.07,0.05,0.02,0.02,0.02,0.01,0.04,0.03,0.01,0.01,0,0.01,0.03,0.01,0.01,0.13
2013-02,25.74,18.45,32.2,7.42,3.16,4.96,3.34,0.95,1.15,0.45,0.38,0.34,0.13,0.11,0.15,0.08,0.01,0.13,0.09,0.15,0.11,0.06,0,0.06,0.04,0.02,0.02,0.02,0.01,0.04,0.03,0.01,0.01,0,0.01,0.03,0.01,0.02,0.12
2013-03,25.26,18.04,33.11,7.33,3.15,4.9,3.37,0.96,1.14,0.44,0.36,0.34,0.14,0.1,0.16,0.1,0.01,0.18,0.09,0.15,0.14,0.05,0,0.06,0.05,0.02,0.02,0.02,0.01,0.03,0.03,0.01,0.01,0,0.01,0.04,0.01,0.02,0.13
2013-04,25.76,17.43,34.25,6.94,2.92,4.76,3.18,0.93,1.17,0.42,0.32,0.32,0.14,0.09,0.17,0.12,0.01,0.2,0.08,0.13,0.14,0.05,0,0.06,0.06,0.02,0.02,0.02,0.01,0.03,0.03,0.01,0.01,0,0.01,0.03,0.01,0.02,0.13
2013-05,23.85,17.05,35.99,6.85,3.02,4.92,3.28,0.99,1.28,0.47,0.32,0.33,0.15,0.1,0.19,0.12,0.01,0.22,0.08,0.13,0.14,0.05,0,0.06,0.06,0.02,0.02,0.01,0.01,0.03,0.04,0.01,0.01,0,0.01,0.03,0.01,0.02,0.13
2013-06,21.54,17,36.64,7.11,3.34,5.18,3.49,1.13,1.52,0.51,0.34,0.37,0.16,0.1,0.21,0.15,0.01,0.26,0.09,0.14,0.15,0.06,0,0.07,0.06,0.02,0.02,0.01,0.01,0.03,0.04,0.01,0.01,0,0.01,0.03,0.01,0.02,0.14
2013-07,20.49,16.84,36.63,7.17,3.51,5.49,3.7,1.18,1.75,0.55,0.36,0.38,0.16,0.11,0.25,0.15,0.01,0.25,0.08,0.15,0.15,0.03,0,0.07,0.06,0.02,0.02,0.01,0.03,0.02,0.05,0.01,0.01,0,0.02,0.04,0.01,0.03,0.22
2013-08,21.18,16.02,36.19,7.11,3.72,5.68,3.65,1.21,1.92,0.57,0.33,0.39,0.16,0.11,0.28,0.18,0,0.26,0.08,0.14,0.16,0.03,0,0.07,0.06,0.02,0.02,0.01,0.04,0.02,0.06,0.01,0.01,0,0.02,0.03,0.01,0.03,0.23
2013-09,23.71,15.31,34.66,7.08,3.79,5.54,3.57,1.12,2.01,0.55,0.26,0.41,0.16,0.08,0.29,0.2,0.01,0.27,0.08,0.13,0.14,0.03,0,0.07,0.07,0.01,0.02,0.01,0.04,0.01,0.05,0.01,0.01,0,0.02,0.03,0.01,0.03,0.22
2013-10,23.53,14.78,33.75,6.94,5.45,5.55,3.61,1.1,1.98,0.56,0.21,0.41,0.16,0.07,0.32,0.33,0,0.25,0.07,0.13,0.13,0.03,0,0.07,0.06,0.01,0.02,0.02,0.04,0.01,0.06,0.01,0.01,0,0.02,0.03,0.01,0.03,0.24
2013-11,22.1,14.77,35.09,6.88,4.11,5.85,3.85,1.35,2.22,0.64,0.24,0.48,0.18,0.07,0.37,0.45,0.01,0.26,0.08,0.14,0.12,0.03,0,0.11,0.06,0.01,0.02,0.03,0.05,0.01,0.06,0.01,0.02,0,0.02,0.03,0,0.03,0.25
2013-12,18.09,14.83,35.82,7.12,4.64,6.78,4.35,1.5,2.63,0.69,0.3,0.54,0.18,0.07,0.46,0.54,0.02,0.27,0.09,0.16,0.13,0.03,0,0.13,0.06,0.02,0.02,0.03,0.05,0.01,0.08,0.01,0.03,0,0.02,0.02,0,0.02,0.28
2014-01,17.73,14.75,35.82,7.55,4.28,7,4.79,1.37,2.61,0.6,0.29,0.5,0.19,0.07,0.48,0.48,0.02,0.29,0.08,0.19,0.14,0.03,0,0.14,0.06,0.01,0.02,0.02,0.05,0.01,0.09,0.01,0.02,0,0.02,0.02,0,0.02,0.28
2014-02,17.34,14.86,36.44,7.44,4.21,7.07,4.85,1.31,2.65,0.54,0.27,0.48,0.19,0.07,0.51,0.28,0.02,0.26,0.08,0.18,0.18,0.03,0,0.13,0.06,0.01,0.02,0.02,0.05,0.01,0.1,0,0.02,0,0.02,0.02,0,0,0.31
